MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20050920,NE,25.10,74.90,37.75,0.00,0.00,0.00,2005-09-20,2005-09-26,1
20050913,NE,25.58,74.42,37.66,0.00,0.00,0.00,2005-09-13,2005-09-19,1
20050906,NE,28.69,71.31,35.78,0.00,0.00,0.00,2005-09-06,2005-09-12,1
20050830,NE,33.72,66.28,35.78,0.00,0.00,0.00,2005-08-30,2005-09-05,1
20050823,NE,30.13,69.87,41.50,0.00,0.00,0.00,2005-08-23,2005-08-29,1
20050816,NE,31.79,68.21,46.48,6.38,0.00,0.00,2005-08-16,2005-08-22,1
20050809,NE,15.45,84.55,54.53,13.11,0.00,0.00,2005-08-09,2005-08-15,1
20050802,NE,16.91,83.09,50.53,10.25,0.00,0.00,2005-08-02,2005-08-08,1
20050726,NE,11.25,88.75,49.23,1.05,0.00,0.00,2005-07-26,2005-08-01,1
20050719,NE,16.93,83.07,41.59,1.08,0.00,0.00,2005-07-19,2005-07-25,1
20050712,NE,44.24,55.76,22.47,1.08,0.00,0.00,2005-07-12,2005-07-18,1
20050705,NE,46.74,53.26,22.47,1.08,0.00,0.00,2005-07-05,2005-07-11,1
20050628,NE,47.69,52.31,22.87,1.08,0.00,0.00,2005-06-28,2005-07-04,1
20050621,NE,62.28,37.72,26.03,1.08,0.00,0.00,2005-06-21,2005-06-27,1
20050614,NE,63.19,36.81,26.03,1.08,0.00,0.00,2005-06-14,2005-06-20,1
20050607,NE,63.17,36.83,26.03,7.27,0.00,0.00,2005-06-07,2005-06-13,1
20050531,NE,56.69,43.31,27.40,14.12,0.00,0.00,2005-05-31,2005-06-06,1
20050524,NE,62.20,37.80,27.40,14.12,0.00,0.00,2005-05-24,2005-05-30,1
20050517,NE,62.95,37.05,27.40,14.12,0.00,0.00,2005-05-17,2005-05-23,1
20050510,NE,37.49,62.51,41.80,23.31,0.00,0.00,2005-05-10,2005-05-16,1
20050503,NE,37.82,62.18,41.80,23.31,0.00,0.00,2005-05-03,2005-05-09,1
20050426,NE,37.59,62.41,41.80,23.31,0.00,0.00,2005-04-26,2005-05-02,1
20050419,NE,25.78,74.22,48.09,31.20,0.20,0.00,2005-04-19,2005-04-25,1
20050412,NE,23.83,76.17,48.09,31.20,0.20,0.00,2005-04-12,2005-04-18,1
20050405,NE,15.33,84.67,57.19,33.46,0.20,0.00,2005-04-05,2005-04-11,1
20050329,NE,13.74,86.26,57.46,33.48,0.20,0.00,2005-03-29,2005-04-04,1
20050322,NE,15.22,84.78,57.42,33.48,0.15,0.00,2005-03-22,2005-03-28,1
20050315,NE,15.22,84.78,57.42,33.48,0.15,0.00,2005-03-15,2005-03-21,1
20050308,NE,15.22,84.78,57.42,33.48,0.15,0.00,2005-03-08,2005-03-14,1
