MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20110111,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-01-11,2011-01-17,1
20110104,ID,100.00,0.00,0.00,0.00,0.00,0.00,2011-01-04,2011-01-10,1
20101228,ID,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101221,ID,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101214,ID,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101207,ID,81.48,18.52,0.00,0.00,0.00,0.00,2010-12-07,2010-12-13,1
20101130,ID,81.48,18.52,0.00,0.00,0.00,0.00,2010-11-30,2010-12-06,1
20101123,ID,81.48,18.52,0.00,0.00,0.00,0.00,2010-11-23,2010-11-29,1
20101116,ID,81.27,18.73,0.00,0.00,0.00,0.00,2010-11-16,2010-11-22,1
20101109,ID,81.27,18.73,0.00,0.00,0.00,0.00,2010-11-09,2010-11-15,1
20101102,ID,81.27,18.73,0.00,0.00,0.00,0.00,2010-11-02,2010-11-08,1
20101026,ID,81.27,18.73,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,1
20101019,ID,61.01,38.99,0.00,0.00,0.00,0.00,2010-10-19,2010-10-25,1
20101012,ID,61.22,38.78,0.00,0.00,0.00,0.00,2010-10-12,2010-10-18,1
20101005,ID,72.48,27.52,0.00,0.00,0.00,0.00,2010-10-05,2010-10-11,1
20100928,ID,72.48,27.52,0.00,0.00,0.00,0.00,2010-09-28,2010-10-04,1
20100921,ID,95.52,4.48,0.00,0.00,0.00,0.00,2010-09-21,2010-09-27,1
20100914,ID,95.52,4.48,0.00,0.00,0.00,0.00,2010-09-14,2010-09-20,1
20100907,ID,95.52,4.48,0.00,0.00,0.00,0.00,2010-09-07,2010-09-13,1
20100831,ID,95.52,4.48,0.00,0.00,0.00,0.00,2010-08-31,2010-09-06,1
20100824,ID,95.52,4.48,0.00,0.00,0.00,0.00,2010-08-24,2010-08-30,1
20100817,ID,95.52,4.48,0.00,0.00,0.00,0.00,2010-08-17,2010-08-23,1
