MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20090908,UT,54.45,45.55,2.33,0.00,0.00,0.00,2009-09-08,2009-09-14,1
20090901,UT,55.20,44.80,0.00,0.00,0.00,0.00,2009-09-01,2009-09-07,1
20090825,UT,83.85,16.15,0.00,0.00,0.00,0.00,2009-08-25,2009-08-31,1
20090818,UT,97.24,2.76,0.00,0.00,0.00,0.00,2009-08-18,2009-08-24,1
20090811,UT,97.24,2.76,0.00,0.00,0.00,0.00,2009-08-11,2009-08-17,1
20090804,UT,97.22,2.78,0.00,0.00,0.00,0.00,2009-08-04,2009-08-10,1
20090728,UT,97.99,2.01,0.00,0.00,0.00,0.00,2009-07-28,2009-08-03,1
20090721,UT,97.99,2.01,0.00,0.00,0.00,0.00,2009-07-21,2009-07-27,1
20090714,UT,97.99,2.01,0.00,0.00,0.00,0.00,2009-07-14,2009-07-20,1
20090707,UT,97.99,2.01,0.00,0.00,0.00,0.00,2009-07-07,2009-07-13,1
20090630,UT,97.99,2.01,0.00,0.00,0.00,0.00,2009-06-30,2009-07-06,1
20090623,UT,97.99,2.01,0.00,0.00,0.00,0.00,2009-06-23,2009-06-29,1
20090616,UT,96.66,3.34,0.00,0.00,0.00,0.00,2009-06-16,2009-06-22,1
20090609,UT,96.30,3.70,0.39,0.00,0.00,0.00,2009-06-09,2009-06-15,1
20090602,UT,95.61,4.39,0.57,0.00,0.00,0.00,2009-06-02,2009-06-08,1
20090526,UT,95.56,4.44,0.57,0.00,0.00,0.00,2009-05-26,2009-06-01,1
20090519,UT,68.54,31.46,0.57,0.00,0.00,0.00,2009-05-19,2009-05-25,1
20090512,UT,71.73,28.27,0.57,0.00,0.00,0.00,2009-05-12,2009-05-18,1
20090505,UT,66.50,33.50,0.14,0.00,0.00,0.00,2009-05-05,2009-05-11,1
20090428,UT,52.43,47.57,1.11,0.00,0.00,0.00,2009-04-28,2009-05-04,1
20090421,UT,42.97,57.03,10.59,0.00,0.00,0.00,2009-04-21,2009-04-27,1
20090414,UT,40.18,59.82,13.32,0.00,0.00,0.00,2009-04-14,2009-04-20,1
20090407,UT,42.78,57.22,13.32,0.00,0.00,0.00,2009-04-07,2009-04-13,1
20090331,UT,41.83,58.17,12.01,0.00,0.00,0.00,2009-03-31,2009-04-06,1
20090324,UT,41.83,58.17,12.01,0.00,0.00,0.00,2009-03-24,2009-03-30,1
20090317,UT,55.66,44.34,12.01,0.00,0.00,0.00,2009-03-17,2009-03-23,1
20090310,UT,55.66,44.34,12.01,0.00,0.00,0.00,2009-03-10,2009-03-16,1
20090303,UT,55.66,44.34,15.39,0.00,0.00,0.00,2009-03-03,2009-03-09,1
20090224,UT,55.66,44.34,15.39,0.00,0.00,0.00,2009-02-24,2009-03-02,1
20090217,UT,55.66,44.34,15.39,2.05,0.00,0.00,2009-02-17,2009-02-23,1
20090210,UT,53.11,46.89,20.80,2.05,0.00,0.00,2009-02-10,2009-02-16,1
20090203,UT,53.11,46.89,20.86,2.05,0.00,0.00,2009-02-03,2009-02-09,1
20090127,UT,53.18,46.82,20.86,2.05,0.00,0.00,2009-01-27,2009-02-02,1
20090120,UT,53.38,46.62,20.86,2.05,0.00,0.00,2009-01-20,2009-01-26,1
20090113,UT,53.38,46.62,20.86,2.05,0.00,0.00,2009-01-13,2009-01-19,1
20090106,UT,53.38,46.62,20.86,2.05,0.00,0.00,2009-01-06,2009-01-12,1
20081230,UT,53.28,46.72,20.86,2.05,0.00,0.00,2008-12-30,2009-01-05,1
20081223,UT,41.74,58.26,20.86,2.05,0.00,0.00,2008-12-23,2008-12-29,1
20081216,UT,41.74,58.26,20.86,2.05,0.00,0.00,2008-12-16,2008-12-22,1
20081209,UT,41.74,58.26,20.86,2.05,0.00,0.00,2008-12-09,2008-12-15,1
20081202,UT,41.74,58.26,20.86,2.05,0.00,0.00,2008-12-02,2008-12-08,1
20081125,UT,41.74,58.26,20.86,2.05,0.00,0.00,2008-11-25,2008-12-01,1
20081118,UT,41.74,58.26,20.86,2.05,0.00,0.00,2008-11-18,2008-11-24,1
20081111,UT,53.17,46.83,20.86,2.05,0.00,0.00,2008-11-11,2008-11-17,1
20081104,UT,53.84,46.16,20.86,2.05,0.00,0.00,2008-11-04,2008-11-10,1
20081028,UT,53.84,46.16,20.86,2.05,0.00,0.00,2008-10-28,2008-11-03,1
20081021,UT,53.92,46.08,20.80,2.08,0.00,0.00,2008-10-21,2008-10-27,1
20081014,UT,60.10,39.90,12.11,0.00,0.00,0.00,2008-10-14,2008-10-20,1
20081007,UT,60.06,39.94,11.91,0.00,0.00,0.00,2008-10-07,2008-10-13,1
20080930,UT,60.06,39.94,12.50,0.00,0.00,0.00,2008-09-30,2008-10-06,1
20080923,UT,60.06,39.94,12.50,0.00,0.00,0.00,2008-09-23,2008-09-29,1
20080916,UT,60.06,39.94,12.26,0.00,0.00,0.00,2008-09-16,2008-09-22,1
20080909,UT,63.02,36.98,12.26,0.00,0.00,0.00,2008-09-09,2008-09-15,1
20080902,UT,63.02,36.98,12.26,0.00,0.00,0.00,2008-09-02,2008-09-08,1
20080826,UT,70.41,29.59,1.30,0.00,0.00,0.00,2008-08-26,2008-09-01,1
20080819,UT,70.41,29.59,1.30,0.00,0.00,0.00,2008-08-19,2008-08-25,1
20080812,UT,70.33,29.67,1.30,0.00,0.00,0.00,2008-08-12,2008-08-18,1
20080805,UT,70.66,29.34,1.30,0.00,0.00,0.00,2008-08-05,2008-08-11,1
20080729,UT,73.86,26.14,1.30,0.00,0.00,0.00,2008-07-29,2008-08-04,1
20080722,UT,73.86,26.14,0.31,0.00,0.00,0.00,2008-07-22,2008-07-28,1
20080715,UT,73.86,26.14,0.31,0.00,0.00,0.00,2008-07-15,2008-07-21,1
20080708,UT,72.53,27.47,4.90,0.00,0.00,0.00,2008-07-08,2008-07-14,1
20080701,UT,72.53,27.47,4.90,0.00,0.00,0.00,2008-07-01,2008-07-07,1
20080624,UT,72.53,27.47,10.35,0.00,0.00,0.00,2008-06-24,2008-06-30,1
20080617,UT,72.53,27.47,10.28,0.00,0.00,0.00,2008-06-17,2008-06-23,1
20080610,UT,72.53,27.47,4.87,0.00,0.00,0.00,2008-06-10,2008-06-16,1
20080603,UT,72.44,27.56,4.87,0.00,0.00,0.00,2008-06-03,2008-06-09,1
20080527,UT,72.44,27.56,4.87,0.00,0.00,0.00,2008-05-27,2008-06-02,1
20080520,UT,61.60,38.40,6.86,0.00,0.00,0.00,2008-05-20,2008-05-26,1
20080513,UT,61.58,38.42,6.86,0.00,0.00,0.00,2008-05-13,2008-05-19,1
20080506,UT,61.58,38.42,6.86,0.00,0.00,0.00,2008-05-06,2008-05-12,1
20080429,UT,65.41,34.59,8.45,0.00,0.00,0.00,2008-04-29,2008-05-05,1
20080422,UT,66.41,33.59,8.45,0.00,0.00,0.00,2008-04-22,2008-04-28,1
20080415,UT,66.41,33.59,8.45,3.54,0.00,0.00,2008-04-15,2008-04-21,1
20080408,UT,66.03,33.97,8.45,3.54,0.00,0.00,2008-04-08,2008-04-14,1
20080401,UT,50.34,49.66,27.34,15.06,0.00,0.00,2008-04-01,2008-04-07,1
20080325,UT,44.52,55.48,24.16,16.06,0.00,0.00,2008-03-25,2008-03-31,1
20080318,UT,44.52,55.48,24.16,16.06,0.00,0.00,2008-03-18,2008-03-24,1
20080311,UT,44.52,55.48,24.16,16.06,0.00,0.00,2008-03-11,2008-03-17,1
20080304,UT,44.52,55.48,24.16,16.06,0.00,0.00,2008-03-04,2008-03-10,1
20080226,UT,4.44,95.56,47.69,20.44,0.00,0.00,2008-02-26,2008-03-03,1
20080219,UT,4.44,95.56,47.69,20.44,0.00,0.00,2008-02-19,2008-02-25,1
20080212,UT,4.44,95.56,47.69,20.44,0.00,0.00,2008-02-12,2008-02-18,1
20080205,UT,4.44,95.56,82.45,28.10,0.00,0.00,2008-02-05,2008-02-11,1
20080129,UT,4.20,95.80,82.45,28.72,0.00,0.00,2008-01-29,2008-02-04,1
20080122,UT,4.20,95.80,84.77,36.34,0.00,0.00,2008-01-22,2008-01-28,1
20080115,UT,4.20,95.80,84.88,36.34,0.00,0.00,2008-01-15,2008-01-21,1
20080108,UT,4.20,95.80,84.88,36.34,0.00,0.00,2008-01-08,2008-01-14,1
20080101,UT,4.15,95.85,89.05,56.35,0.00,0.00,2008-01-01,2008-01-07,1
20071225,UT,4.15,95.85,89.05,56.35,0.00,0.00,2007-12-25,2007-12-31,1
20071218,UT,4.15,95.85,89.05,56.35,0.00,0.00,2007-12-18,2007-12-24,1
20071211,UT,4.15,95.85,88.79,56.35,0.00,0.00,2007-12-11,2007-12-17,1
20071204,UT,4.15,95.85,88.79,56.35,0.00,0.00,2007-12-04,2007-12-10,1
20071127,UT,2.34,97.66,91.55,60.28,0.00,0.00,2007-11-27,2007-12-03,1
20071120,UT,2.34,97.66,91.55,60.28,0.00,0.00,2007-11-20,2007-11-26,1
20071113,UT,2.34,97.66,91.55,60.28,0.00,0.00,2007-11-13,2007-11-19,1
20071106,UT,2.46,97.54,91.55,59.39,0.00,0.00,2007-11-06,2007-11-12,1
20071030,UT,2.46,97.54,91.55,59.39,0.00,0.00,2007-10-30,2007-11-05,1
20071023,UT,2.46,97.54,91.55,59.39,0.00,0.00,2007-10-23,2007-10-29,1
20071016,UT,2.46,97.54,91.55,59.39,0.00,0.00,2007-10-16,2007-10-22,1
20071009,UT,2.46,97.54,91.55,59.39,0.00,0.00,2007-10-09,2007-10-15,1
20071002,UT,2.46,97.54,91.55,59.39,0.00,0.00,2007-10-02,2007-10-08,1
20070925,UT,0.00,100.00,97.09,60.08,0.00,0.00,2007-09-25,2007-10-01,1
20070918,UT,0.00,100.00,100.00,95.12,0.00,0.00,2007-09-18,2007-09-24,1
20070911,UT,0.00,100.00,100.00,95.12,0.00,0.00,2007-09-11,2007-09-17,1
20070904,UT,0.00,100.00,100.00,95.12,0.00,0.00,2007-09-04,2007-09-10,1
20070828,UT,0.00,100.00,100.00,95.12,0.00,0.00,2007-08-28,2007-09-03,1
20070821,UT,0.00,100.00,100.00,95.12,0.00,0.00,2007-08-21,2007-08-27,1
20070814,UT,0.00,100.00,100.00,95.12,0.00,0.00,2007-08-14,2007-08-20,1
20070807,UT,0.00,100.00,100.00,95.12,0.00,0.00,2007-08-07,2007-08-13,1
20070731,UT,0.00,100.00,100.00,98.45,0.00,0.00,2007-07-31,2007-08-06,1
20070724,UT,0.00,100.00,100.00,85.97,0.00,0.00,2007-07-24,2007-07-30,1
20070717,UT,0.00,100.00,100.00,18.28,0.00,0.00,2007-07-17,2007-07-23,1
20070710,UT,0.00,100.00,100.00,18.28,0.00,0.00,2007-07-10,2007-07-16,1
20070703,UT,0.00,100.00,100.00,11.87,0.00,0.00,2007-07-03,2007-07-09,1
20070626,UT,0.00,100.00,100.00,11.87,0.00,0.00,2007-06-26,2007-07-02,1
20070619,UT,0.00,100.00,100.00,11.87,0.00,0.00,2007-06-19,2007-06-25,1
20070612,UT,0.00,100.00,100.00,11.87,0.00,0.00,2007-06-12,2007-06-18,1
20070605,UT,0.00,100.00,100.00,11.87,0.00,0.00,2007-06-05,2007-06-11,1
20070529,UT,0.00,100.00,100.00,11.87,0.00,0.00,2007-05-29,2007-06-04,1
20070522,UT,0.00,100.00,99.99,11.87,0.00,0.00,2007-05-22,2007-05-28,1
20070515,UT,0.00,100.00,99.99,11.87,0.00,0.00,2007-05-15,2007-05-21,1
20070508,UT,0.00,100.00,99.99,11.16,0.00,0.00,2007-05-08,2007-05-14,1
