MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20170829,OK,97.84,2.16,0.00,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,OK,96.03,3.97,0.00,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,OK,86.05,13.95,0.00,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,OK,59.23,40.77,13.72,3.47,0.00,0.00,2017-08-08,2017-08-14,1
20170801,OK,51.19,48.81,18.51,3.65,0.00,0.00,2017-08-01,2017-08-07,1
20170725,OK,47.74,52.26,16.15,3.99,0.00,0.00,2017-07-25,2017-07-31,1
20170718,OK,55.59,44.41,12.65,1.19,0.00,0.00,2017-07-18,2017-07-24,1
20170711,OK,63.70,36.30,12.04,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,OK,56.58,43.42,10.57,0.01,0.00,0.00,2017-07-04,2017-07-10,1
20170627,OK,30.33,69.67,12.25,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,OK,73.11,26.89,3.18,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,OK,79.33,20.67,1.26,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,OK,94.36,5.64,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,OK,97.17,2.83,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,1
20170523,OK,97.17,2.83,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,1
20170516,OK,81.84,18.16,7.18,0.00,0.00,0.00,2017-05-16,2017-05-22,1
20170509,OK,82.75,17.25,4.26,0.00,0.00,0.00,2017-05-09,2017-05-15,1
20170502,OK,84.92,15.08,4.26,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,OK,66.53,33.47,16.81,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,OK,41.55,58.45,32.32,10.07,0.00,0.00,2017-04-18,2017-04-24,1
20170411,OK,23.65,76.35,50.92,13.65,0.00,0.00,2017-04-11,2017-04-17,1
20170404,OK,19.43,80.57,54.67,14.50,0.00,0.00,2017-04-04,2017-04-10,1
20170328,OK,7.24,92.76,77.80,36.07,2.99,0.00,2017-03-28,2017-04-03,1
20170321,OK,7.21,92.79,80.56,46.04,3.17,0.00,2017-03-21,2017-03-27,1
20170314,OK,9.91,90.09,74.21,41.16,3.17,0.00,2017-03-14,2017-03-20,1
20170307,OK,9.89,90.11,74.33,42.52,3.17,0.00,2017-03-07,2017-03-13,1
20170228,OK,12.64,87.36,73.14,28.77,0.18,0.00,2017-02-28,2017-03-06,1
20170221,OK,11.49,88.51,67.93,26.61,0.18,0.00,2017-02-21,2017-02-27,1
20170214,OK,5.15,94.85,73.84,30.14,3.34,0.00,2017-02-14,2017-02-20,1
20170207,OK,4.43,95.57,79.46,31.10,4.03,0.00,2017-02-07,2017-02-13,1
20170131,OK,4.44,95.56,79.46,30.95,3.90,0.00,2017-01-31,2017-02-06,1
20170124,OK,4.49,95.51,79.90,30.95,3.90,0.00,2017-01-24,2017-01-30,1
20170117,OK,4.08,95.92,81.05,31.71,4.17,0.00,2017-01-17,2017-01-23,1
20170110,OK,2.81,97.19,87.61,58.35,5.66,0.00,2017-01-10,2017-01-16,1
20170103,OK,5.61,94.39,83.21,55.75,5.55,0.00,2017-01-03,2017-01-09,1
20161227,OK,5.63,94.37,72.32,45.73,3.14,0.00,2016-12-27,2017-01-02,1
20161220,OK,11.94,88.06,72.83,42.47,3.14,0.00,2016-12-20,2016-12-26,1
20161213,OK,12.75,87.25,72.27,36.42,3.14,0.00,2016-12-13,2016-12-19,1
20161206,OK,13.84,86.16,58.07,17.34,2.68,0.00,2016-12-06,2016-12-12,1
20161129,OK,15.59,84.41,56.94,18.48,2.80,0.00,2016-11-29,2016-12-05,1
20161122,OK,30.20,69.80,47.61,18.55,3.48,0.00,2016-11-22,2016-11-28,1
20161115,OK,38.94,61.06,43.98,14.57,0.65,0.00,2016-11-15,2016-11-21,1
20161108,OK,39.58,60.42,37.09,9.79,0.00,0.00,2016-11-08,2016-11-14,1
20161101,OK,42.61,57.39,36.44,7.90,0.00,0.00,2016-11-01,2016-11-07,1
20161025,OK,47.43,52.57,25.04,4.26,0.00,0.00,2016-10-25,2016-10-31,1
20161018,OK,48.58,51.42,18.43,3.21,0.00,0.00,2016-10-18,2016-10-24,1
20161011,OK,61.69,38.31,12.36,2.97,0.00,0.00,2016-10-11,2016-10-17,1
20161004,OK,46.14,53.86,20.15,5.15,0.00,0.00,2016-10-04,2016-10-10,1
20160927,OK,57.82,42.18,19.04,3.05,0.00,0.00,2016-09-27,2016-10-03,1
20160920,OK,55.17,44.83,13.24,2.39,0.00,0.00,2016-09-20,2016-09-26,1
20160913,OK,56.93,43.07,12.17,2.39,0.00,0.00,2016-09-13,2016-09-19,1
20160906,OK,52.02,47.98,14.06,0.30,0.00,0.00,2016-09-06,2016-09-12,1
20160830,OK,52.00,48.00,14.06,0.30,0.00,0.00,2016-08-30,2016-09-05,1
20160823,OK,64.06,35.94,9.31,0.30,0.00,0.00,2016-08-23,2016-08-29,1
20160816,OK,63.40,36.60,8.32,0.58,0.00,0.00,2016-08-16,2016-08-22,1
20160809,OK,61.96,38.04,7.78,0.54,0.00,0.00,2016-08-09,2016-08-15,1
20160802,OK,61.98,38.02,8.18,0.56,0.00,0.00,2016-08-02,2016-08-08,1
20160726,OK,61.25,38.75,10.00,0.53,0.00,0.00,2016-07-26,2016-08-01,1
20160719,OK,65.26,34.74,7.54,0.00,0.00,0.00,2016-07-19,2016-07-25,1
20160712,OK,64.49,35.51,7.36,0.00,0.00,0.00,2016-07-12,2016-07-18,1
20160705,OK,80.96,19.04,4.47,0.00,0.00,0.00,2016-07-05,2016-07-11,1
20160628,OK,77.65,22.35,5.86,0.00,0.00,0.00,2016-06-28,2016-07-04,1
20160621,OK,83.30,16.70,0.00,0.00,0.00,0.00,2016-06-21,2016-06-27,1
20160614,OK,100.00,0.00,0.00,0.00,0.00,0.00,2016-06-14,2016-06-20,1
20160607,OK,97.18,2.82,0.00,0.00,0.00,0.00,2016-06-07,2016-06-13,1
20160531,OK,97.18,2.82,0.00,0.00,0.00,0.00,2016-05-31,2016-06-06,1
20160524,OK,97.16,2.84,0.00,0.00,0.00,0.00,2016-05-24,2016-05-30,1
