MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20170328,LA,21.70,78.30,16.05,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,LA,15.81,84.19,18.84,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,LA,30.44,69.56,8.69,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,LA,33.04,66.96,5.39,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,LA,68.51,31.49,5.39,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,LA,84.09,15.91,0.00,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,LA,84.03,15.97,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,LA,84.36,15.64,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,LA,89.70,10.30,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,LA,91.88,8.12,0.00,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,LA,60.27,39.73,15.85,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,LA,60.65,39.35,15.85,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,LA,58.63,41.37,15.85,0.00,0.00,0.00,2017-01-03,2017-01-09,1
20161227,LA,6.99,93.01,39.70,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161220,LA,6.99,93.01,40.33,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161213,LA,1.40,98.60,50.38,6.01,0.00,0.00,2016-12-13,2016-12-19,1
20161206,LA,0.93,99.07,85.96,33.36,0.00,0.00,2016-12-06,2016-12-12,1
20161129,LA,0.00,100.00,99.61,69.01,20.79,0.00,2016-11-29,2016-12-05,1
20161122,LA,0.00,100.00,99.63,73.33,20.79,0.00,2016-11-22,2016-11-28,1
20161115,LA,0.00,100.00,80.99,36.79,4.59,0.00,2016-11-15,2016-11-21,1
20161108,LA,0.00,100.00,80.91,35.54,0.00,0.00,2016-11-08,2016-11-14,1
20161101,LA,0.00,100.00,75.78,17.52,0.00,0.00,2016-11-01,2016-11-07,1
20161025,LA,0.00,100.00,72.51,6.88,0.00,0.00,2016-10-25,2016-10-31,1
20161018,LA,5.69,94.31,38.08,3.61,0.00,0.00,2016-10-18,2016-10-24,1
20161011,LA,39.88,60.12,16.47,0.00,0.00,0.00,2016-10-11,2016-10-17,1
20161004,LA,57.95,42.05,0.00,0.00,0.00,0.00,2016-10-04,2016-10-10,1
20160927,LA,77.30,22.70,0.00,0.00,0.00,0.00,2016-09-27,2016-10-03,1
20160920,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-20,2016-09-26,1
20160913,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-13,2016-09-19,1
20160906,LA,100.00,0.00,0.00,0.00,0.00,0.00,2016-09-06,2016-09-12,1
